"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"169760771012694016","","","2012-02-15 12:31:36 +0000","<a href=""http://twipple.jp/"" rel=""nofollow"">ついっぷる  for iPad</a>","子がマール様(猫)の額にチューして「ウヒョヒョー！キャホーー！！」と大喜びし、「カワイイ…カワイイネェ…」とニヤニヤ。。その上、前足に頬擦りして「…アリガタイ…」と呟いた気が…何という下僕ぶり…（；￣ェ￣）ああ、私がしてるの良く見てるんだな…orz","","","",""
"169587813950566400","169074276136263680","69356284","2012-02-15 01:04:20 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@ban_g あ・・・そういや新しいレコーダーにＢＳ繋げて無いんだった・・・！これを機に繋げますかな。ありがとうゴザイマスー","","","",""
"169419106750181376","","","2012-02-14 13:53:57 +0000","<a href=""http://twipple.jp/"" rel=""nofollow"">ついっぷる  for iPad</a>","菓子屋等の陰謀に乗りたくない天邪鬼な私と、ロマンティックが枯渇したヤマザキ…(※結婚指輪すら買ってない)…でもね、今年はちゃんとケーキ買って食べたよ！","","","",""
"168109025123237888","","","2012-02-10 23:08:09 +0000","<a href=""http://twipple.jp/"" rel=""nofollow"">ついっぷる  for iPad</a>","子は自分を「しーちゃん」と呼ぶようになった。他も色々良く喋るし、こっちが言う事も大体解ってるし、すっかり意思疎通が出来るようになった感じ！しかし機嫌が悪くグズってる時は何を要求してるか解らないんだけど…と言うか、本人も何したいか解らず、混乱している様子で困る…","","","",""
"167453632302817280","167451438006546432","141174052","2012-02-09 03:43:51 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@pon_shu ちょｗｗ　そこまでの想いは無いですわｗｗｗ","","","",""
"167436821146509312","","","2012-02-09 02:37:03 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","やっと子の風邪が治ったと思ったら、私の風邪が本格化してきた・・・orz　喉がカサカサして咳が出るよぅ～　子が頻繁に少量の水を飲みたがっていたのはこの症状のせいだったのか。。私はヤマザキから貰った南天のど飴を舐め続けてる、、太りそう・・・","","","",""
"165243708760002560","165044289099927552","132423726","2012-02-03 01:22:24 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@baby_baby_84 @hirako111 宮崎って無理やり熱帯的な植物を植えてリゾート感を醸し出してるイメージｗ行った事ないけどｗｗ　まぁ熱帯植物が枯れないだけ、暖かいって事かね？","","","",""
"164982657082597376","164915676815962112","335808294","2012-02-02 08:05:05 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@hirako111 せめて鹿児島じゃない・・・？とか言ったら、鹿児島人からコッチも寒い！っち怒られるんやか・・・","","","",""
"164982308498178048","164916438065360896","335808294","2012-02-02 08:03:42 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@hirako111 いつまでもお遊びに付き合っておくれよぉぉ～～！！","","","",""
"164914245614583808","164913279628607489","335808294","2012-02-02 03:33:14 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@hirako111 リフト無いから、自分で雪山登らんといけんのよ・・・","","","",""
"164913597485555712","","","2012-02-02 03:30:40 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","普段はヤマザキが子のお迎えに行くのだけれど、先日私が行ったら、「あっ！ママ！ママ～」と言われて面食らった。更に「あれー？パパは？パパいないねー？」と・・・！もう呼び名変更か？！とビクビクしつつ車に乗り込むと「ははうえ～」と言ってきた。まさかの使い分け・・・？恐るべし・・・！！","","","",""
"164907546581286912","","","2012-02-02 03:06:37 +0000","<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>","鳥栖のアウトレットの帰りに寄った店。というか、ここに行きたいがためにアウトレット行きを計画したｗブロイルキング [食べログ] http://t.co/BzL1EzRP 　　アウトレットでは子は屋外遊具に熱中して、引き剥がすのが大変だった程。このコース、また行こ～っと！","","","","http://r.tabelog.com/fukuoka/A4008/A400801/40025576/"
"164906560877899776","","","2012-02-02 03:02:42 +0000","<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>","子、どんどん大きくなり（主に横的に）、もうサイズ80が入らない。。うーん、80のを捨てると服が半分に・・・でもなー、今更ジャストサイズの90を買うのも勿体無い気が・・・。先週、鳥栖のアウトレットで購入した100を早速投入して折り曲げるか？！","","","",""
"164904505832505344","","","2012-02-02 02:54:32 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","昨日は豆まきで保育園に鬼が来たらしく、寝るときに「オニ・・・オニ来た・・・」と自分のベッドで寝るのを拒否ｗここはママテン風に行っとくか？！と「そうだよ、早く寝ないと鬼が来るよ」と脅してみたが、更に拒否ｗｗ結局、私のベッドで、「ははうえ、こっち！おいで！！」と隣に寝かされた・・・","","","",""
"164903274095443968","","","2012-02-02 02:49:38 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","寒いなぁ。事務所が中々暖まらない。。おお、雪がすごく舞っている！子、喜んで散歩してるだろうな～。今日は半袖+長袖+トレーナー、レギンス+厚手のパンツだし、大丈夫のはず。二歳児クラスからは積もったら皿倉山山頂でソリ遊びらしい、楽しそうだ。私はもうやりたくないけど。","","","",""
"161967453277130752","","","2012-01-25 00:23:44 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @naohiromuta: ジャズピアニストの上原ひろみさんの演奏中、携帯が鳴った。観客の心が凍る。瞬間彼女は客席に向かってニコッ、着信音を曲に挿入し演奏し続けてみせた。観客の笑いとともに心を鷲掴み。即興でそれが出来る才能はもちろん、鳴らした人の心の負担もすくいとっ ...","161716696342736896","48298370","2012-01-24 07:47:19 +0000",""
"159492278560370688","","","2012-01-18 04:28:17 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tweetした途端、ケイタイ見つかった・・・！！","","","",""
"159469422979981312","","","2012-01-18 02:57:27 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ケイタイが行方不明になって三日目・・・電源が入ってなくて探せない。。何処か落としたのか、子が隠してしまったのか・・・orz","","","",""
"157806410112040960","","","2012-01-13 12:49:14 +0000","<a href=""http://twipple.jp/"" rel=""nofollow"">ついっぷる  for iPad</a>","そして味が解らないと、物凄く食感が気になる感じがする。幼児は味覚が未発達というが…これは責められない感じがする…！！私も物凄く好き嫌いがあったけど、年と共に特に苦労なく克服したしなぁ。まぁ、大人になって、やたら好き嫌いがある人も","","","",""
"157805339088134145","","","2012-01-13 12:44:59 +0000","<a href=""http://twipple.jp/"" rel=""nofollow"">ついっぷる  for iPad</a>","だいぶ具合が良くなりましたが、嗅覚・味覚が無い…プレモル瓶が単にちょっと苦めの炭酸水w楽しくなさ過ぎ～(Ｔ＿Ｔ) うーむ、ひょっとして食に興味が無い人って、嗅覚味覚が弱い人なんじゃ無いだろうか。これなら10kg減も余裕そうだけど…、絶対嫌ーだーー！！","","","",""
"157802075898642433","","","2012-01-13 12:32:01 +0000","<a href=""http://twipple.jp/"" rel=""nofollow"">ついっぷる  for iPad</a>","@suigouSideB 鼻水処理したり添い寝したりと、超濃厚な接触しとるからなぁ… マスクokならかなり防げるんじゃ無い？あとは、お客の食器や紙ゴミを片付けた後は、必ず手を洗うとか…","","","",""
"157800310885187584","157637253571674112","132423726","2012-01-13 12:25:00 +0000","<a href=""http://twipple.jp/"" rel=""nofollow"">ついっぷる  for iPad</a>","@baby_baby_84 いやもー、「小」何て甘いモンじゃ無いですわ…ヤマザキは馬扱いされてるw","","","",""
"157634614528180225","","","2012-01-13 01:26:35 +0000","<a href=""http://twipple.jp/"" rel=""nofollow"">ついっぷる  for iPad</a>","子は食欲が戻らず、フルーツとおにぎりで食い繋いでいる。。こんな可愛い気なものばっかり食べるなんて…肉食性赤子だっただけにギャップが…(-｡-;ちょっと痩せたらしく、目が二重まぶたに！うーむ、肉に埋れてたんだな…。どっちに似てるかハッキリしない顔だと思ってたけど、私似だったらしいw","","","",""
"157632507460849664","","","2012-01-13 01:18:13 +0000","<a href=""http://twipple.jp/"" rel=""nofollow"">ついっぷる  for iPad</a>","子の「ケケケ…！」という笑い声と、ヤマザキの「あっ！…ああ～orz」という声や、「◯◯しちゃ駄目っ！！」という怒声が聞こえるw","","","",""
"157631532184514560","","","2012-01-13 01:14:20 +0000","<a href=""http://twipple.jp/"" rel=""nofollow"">ついっぷる  for iPad</a>","私もやはり感染したらしい…でも熱が一晩で37度程度に下がったのは、予防接種のおかげか、すぐにタミフルを飲めたからか。でも具合が悪く、節々が痛いのですよ。。子は元気に暴れてるけど今日まで登園禁止で、一足先に具合が良くなったヤマザキが面倒を見てくれている。","","","",""
"157073046375628801","","","2012-01-11 12:15:07 +0000","<a href=""http://twipple.jp/"" rel=""nofollow"">ついっぷる  for iPad</a>","@suigouSideB 私もヤマザキも打ってるんだけどね。。(Ｔ＿Ｔ) 子は二回接種なんだけど、風邪をひいたりで二回目を受けておらず…まあ症状が軽目なので、効果は有っているのかも。","","","",""
"157068279083577345","","","2012-01-11 11:56:10 +0000","<a href=""http://twipple.jp/"" rel=""nofollow"">ついっぷる  for iPad</a>","子、インフルエンザA型でしたヽ(´o｀； 連休中の発熱で割と元気もよかったし、昨日は一旦解熱したので病院に行くのが遅れて、もうタミフル飲む時期も逸してしまった。。そしてヤマザキも見事に感染…私も時間の問題か…(-｡-;","","","",""
